Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_NDX,Gaussian_Weight_EURUSD,Gaussian_Weight_USDJPY,Gaussian_Vol_SPX,Gaussian_Vol_NDX,Gaussian_Vol_EURUSD,Gaussian_Vol_USDJPY,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_NDX,StudentT_Weight_EURUSD,StudentT_Weight_USDJPY,StudentT_Vol_SPX,StudentT_Vol_NDX,StudentT_Vol_EURUSD,StudentT_Vol_USDJPY
2024-12-17,-0.010394253226187714,-0.012712770425066598,0.3532932502750428,0.05514299810227661,0.4411439848182129,0.15041976680446778,0.5905165441916772,0.8091007584377355,0.45211145105390255,0.644333368963044,-0.010199396947504605,-0.012394034690463834,0.3532932502750428,0.05514299810227661,0.4411439848182129,0.15041976680446778,0.5905165441916772,0.8091007584377355,0.45211145105390255,0.644333368963044
2024-12-18,-0.010314456922755472,-0.012594815734939568,0.3264121785825311,0.05780062203087261,0.4624049762469809,0.15338222313961555,0.6072834667079383,0.8100318860073221,0.4245393278393138,0.6304194437964148,-0.010025996155210545,-0.012109942409300307,0.3264121785825311,0.05780062203087261,0.4624049762469809,0.15338222313961555,0.6072834667079383,0.8100318860073221,0.4245393278393138,0.6304194437964148
2024-12-19,-0.012780764326973679,-0.015853901569855944,0.0699935288977199,0.06760313909056656,0.5408251127245325,0.3215782192871811,1.6204307264529692,1.915548471931474,0.42903561977056626,0.6130481832699484,-0.012510081796057693,-0.015224737236335713,0.0699935288977199,0.06760313909056656,0.5408251127245325,0.3215782192871811,1.6204307264529692,1.915548471931474,0.42903561977056626,0.6130481832699484
2024-12-20,-0.015106139138701371,-0.018716164184351135,0.08928681036711758,0.05692787825583308,0.4554230260466646,0.39836228533038465,1.5182912736383452,1.8262913067064952,0.581149414814441,0.6556446266833069,-0.015036403726150692,-0.0182190580635785,0.08928681036711758,0.05692787825583308,0.4554230260466646,0.39836228533038465,1.5182912736383452,1.8262913067064952,0.581149414814441,0.6556446266833069
2024-12-23,-0.014084336924924633,-0.017209610918949774,0.13985686079512927,0.07768215320428024,0.6214572256342419,0.1610037603663485,1.4181888818932762,1.7151150331785612,0.4561151153277212,0.8726905943592113,-0.01375559685660457,-0.016800817897361753,0.13985686079512927,0.07768215320428024,0.6214572256342419,0.1610037603663485,1.4181888818932762,1.7151150331785612,0.4561151153277212,0.8726905943592113
2024-12-24,-0.014268235852638372,-0.017484469094349992,0.13982653768791767,0.06651439589015493,0.5321151671212394,0.26154389930068794,1.3256633558318196,1.6126813897532242,0.5148815718450932,0.7596189816041925,-0.014198885547463302,-0.01713591380185872,0.13982653768791767,0.06651439589015493,0.5321151671212394,0.26154389930068794,1.3256633558318196,1.6126813897532242,0.5148815718450932,0.7596189816041925
2024-12-26,-0.013632792685935534,-0.016537043904319978,0.14460699628661777,0.06813139684829557,0.5450511747863646,0.2422104320787221,1.2408268415466965,1.5182799922510533,0.4741181785549919,0.7302879388524556,-0.013174021142927733,-0.016223468931076634,0.14460699628661777,0.06813139684829557,0.5450511747863646,0.2422104320787221,1.2408268415466965,1.5182799922510533,0.4741181785549919,0.7302879388524556
2024-12-27,-0.012948500186728632,-0.015770277406923744,0.1420568601140125,0.06645580036201988,0.531646402896159,0.2598409366278086,1.1626936370673244,1.433242448752409,0.4518553981138236,0.6681601229865496,-0.012624460467480067,-0.015365339136613114,0.1420568601140125,0.06645580036201988,0.531646402896159,0.2598409366278086,1.1626936370673244,1.433242448752409,0.4518553981138236,0.6681601229865496
2024-12-30,-0.012929515621196106,-0.01574762500314915,0.132407771856934,0.06693557971353561,0.5354846377082849,0.2651720107212454,1.2347920922966402,1.5133581980297188,0.45922859358473417,0.6802068554727769,-0.012922110291765841,-0.015695229644938552,0.132407771856934,0.06693557971353561,0.5354846377082849,0.2651720107212454,1.2347920922966402,1.5133581980297188,0.45922859358473417,0.6802068554727769
2024-12-31,-0.01261645382652753,-0.015188890635888274,0.10812237591694501,0.06666176215465475,0.533294097237238,0.2919217646911623,1.2976183079720782,1.5740909403780778,0.4371419824176428,0.6298404758541787,-0.01210605438870777,-0.014679509363859353,0.10812237591694501,0.06666176215465475,0.533294097237238,0.2919217646911623,1.2976183079720782,1.5740909403780778,0.4371419824176428,0.6298404758541787
2025-01-02,-0.012591114054238935,-0.015549361033517046,0.12868165347270719,0.06770470912268024,0.5416376729814419,0.26197596442317056,1.2444735766989643,1.5557921178370366,0.443149880755408,0.6671743345250368,-0.012708619154709363,-0.015368484524949762,0.12868165347270719,0.06770470912268024,0.5416376729814419,0.26197596442317056,1.2444735766989643,1.5557921178370366,0.443149880755408,0.6671743345250368
2025-01-03,-0.013065911480669528,-0.016009091847385436,0.13820896179920306,0.06335066282167857,0.5068053025734286,0.2916350728056897,1.1759832995095616,1.472166817199333,0.47428453031057227,0.6505633922814469,-0.01268021944114371,-0.015451331353830608,0.13820896179920306,0.06335066282167857,0.5068053025734286,0.2916350728056897,1.1759832995095616,1.472166817199333,0.47428453031057227,0.6505633922814469
2025-01-06,-0.013221460886204362,-0.016359601206063556,0.14418418161333618,0.05782831341488207,0.4626265073190566,0.3353609976527252,1.1031019434859957,1.3885319681493322,0.514586587243047,0.6172978978016688,-0.012789825879326477,-0.015573444164246521,0.14418418161333618,0.05782831341488207,0.4626265073190566,0.3353609976527252,1.1031019434859957,1.3885319681493322,0.514586587243047,0.6172978978016688
2025-01-07,-0.012214387541367408,-0.014908082438322437,0.143801382904341,0.05829455899378378,0.46635647195027025,0.331547586151605,1.0357305182818428,1.310649650244141,0.4750627615750186,0.5773158444179555,-0.012171395095425846,-0.01495898519639872,0.143801382904341,0.05829455899378378,0.46635647195027025,0.331547586151605,1.0357305182818428,1.310649650244141,0.4750627615750186,0.5773158444179555
2025-01-08,-0.013174873865386136,-0.016102480577087314,0.12748182896564475,0.05340149768022475,0.427211981441798,0.3919046919123324,1.1266977558385654,1.510188460277448,0.5317352024233558,0.562921286447062,-0.013080294937641812,-0.016236774037718157,0.12748182896564475,0.05340149768022475,0.427211981441798,0.3919046919123324,1.1266977558385654,1.510188460277448,0.5317352024233558,0.562921286447062
2025-01-10,-0.01257255595176734,-0.015249886612059612,0.14233269945939572,0.05570357056559774,0.44562856452478194,0.3563351654502246,1.0575309562176296,1.4244611273823662,0.49413702825248934,0.5642998068849484,-0.012259724609547416,-0.01524936508484734,0.14233269945939572,0.05570357056559774,0.44562856452478194,0.3563351654502246,1.0575309562176296,1.4244611273823662,0.49413702825248934,0.5642998068849484
2025-01-13,-0.012651385529910533,-0.015481699210117111,0.08496516552651348,0.053976740339704156,0.43181392271763325,0.4292441714161491,1.2688437168158961,1.552812480974704,0.5083977537927504,0.5294812525704433,-0.012651647630732014,-0.015711369267665035,0.08496516552651348,0.053976740339704156,0.43181392271763325,0.4292441714161491,1.2688437168158961,1.552812480974704,0.5083977537927504,0.5294812525704433
2025-01-14,-0.01242752893013205,-0.015210191445793296,0.09264812306316482,0.05337363981981383,0.4269891185585106,0.4269891185585106,1.1884044689896747,1.4780502962634599,0.5177473737628205,0.509339622421303,-0.012137051969965526,-0.014968822963735211,0.09264812306316482,0.05337363981981383,0.4269891185585106,0.4269891185585106,1.1884044689896747,1.4780502962634599,0.5177473737628205,0.509339622421303
2025-01-15,-0.012169318614610267,-0.015024856405526506,0.10748018920598884,0.054637652074789336,0.4371012165983147,0.4007809421209071,1.114429913381167,1.398137618897063,0.48588519539439934,0.5224352945774312,-0.0118964079098403,-0.014513299919921608,0.10748018920598884,0.054637652074789336,0.4371012165983147,0.4007809421209071,1.114429913381167,1.398137618897063,0.48588519539439934,0.5224352945774312
2025-01-16,-0.012192208892036285,-0.015090155122232898,0.12277183808606279,0.053425982779968816,0.4274078622397505,0.3963943168942179,1.0468022383488778,1.3206569628652804,0.5052416745725476,0.5288833287378513,-0.011932451979250526,-0.014673636723060973,0.12277183808606279,0.053425982779968816,0.4274078622397505,0.3963943168942179,1.0468022383488778,1.3206569628652804,0.5052416745725476,0.5288833287378513
2025-01-17,-0.01235299197547225,-0.015104434475190111,0.183426690723355,0.06142700589171347,0.49141604713370773,0.2637302562512237,0.9886915195801462,1.2911528502968226,0.4706522928186373,0.644518102926008,-0.012264153916833448,-0.014869784873500646,0.183426690723355,0.06142700589171347,0.49141604713370773,0.2637302562512237,0.9886915195801462,1.2911528502968226,0.4706522928186373,0.644518102926008
2025-01-21,-0.011976458754982575,-0.014604044421679755,0.18819981855771128,0.06049064037852042,0.4839251230281634,0.267384418035605,0.9308928156125179,1.2211953148034043,0.4572549586152893,0.6142795676276295,-0.011724529543257497,-0.014320528786006268,0.18819981855771128,0.06049064037852042,0.4839251230281634,0.267384418035605,0.9308928156125179,1.2211953148034043,0.4572549586152893,0.6142795676276295
2025-01-22,-0.012587425891784241,-0.015435432629339378,0.1856371723458179,0.04940152862646119,0.3952122290116895,0.3697490700160314,0.8778694609495584,1.1561845134839546,0.5829628870035776,0.5584185561073695,-0.012536441298675162,-0.015532489818298174,0.1856371723458179,0.04940152862646119,0.3952122290116895,0.3697490700160314,0.8778694609495584,1.1561845134839546,0.5829628870035776,0.5584185561073695
2025-01-23,-0.011823804264687736,-0.014259885890464218,0.20385495096146655,0.05508356567075304,0.4406685253660243,0.3003929580017561,0.8291688179700422,1.0966686366955871,0.4826850016861309,0.5659849809159495,-0.011421049491307527,-0.013941747327999007,0.20385495096146655,0.05508356567075304,0.4406685253660243,0.3003929580017561,0.8291688179700422,1.0966686366955871,0.4826850016861309,0.5659849809159495
2025-01-24,-0.011302452187211336,-0.013713042043402023,0.22368489040302936,0.05608348371141541,0.4486678696913233,0.27156375619423195,0.7845491234332448,1.0411700047211652,0.4664876377027632,0.5743148780057535,-0.011208240486134878,-0.013722327801969131,0.22368489040302936,0.05608348371141541,0.4486678696913233,0.27156375619423195,0.7845491234332448,1.0411700047211652,0.4664876377027632,0.5743148780057535
2025-01-27,-0.011074646987188245,-0.01345413897599,0.21976480493209918,0.0546774570076542,0.4374196560612336,0.288138081999013,0.7611157059542373,1.0385371576937865,0.45615830663912227,0.5392257669600427,-0.010825373215351625,-0.01325717816457567,0.21976480493209918,0.0546774570076542,0.4374196560612336,0.288138081999013,0.7611157059542373,1.0385371576937865,0.45615830663912227,0.5392257669600427
2025-01-28,-0.012952298193940694,-0.01575688842113005,0.1553164973760631,0.05292077158018144,0.42336617264145154,0.368396558402304,1.046724957101401,1.7485732714712066,0.4953126432447802,0.5381384461989731,-0.012334925841434542,-0.015174136561620581,0.1553164973760631,0.05292077158018144,0.42336617264145154,0.368396558402304,1.046724957101401,1.7485732714712066,0.4953126432447802,0.5381384461989731
2025-01-29,-0.012624327157051767,-0.015378714980970768,0.18413654580397978,0.05634316851911091,0.4507453481528873,0.30877493752402196,0.9842930982484581,1.6450552174815989,0.4646746510802748,0.5700143523155515,-0.012387946331932465,-0.01496899061545145,0.18413654580397978,0.05634316851911091,0.4507453481528873,0.30877493752402196,0.9842930982484581,1.6450552174815989,0.4646746510802748,0.5700143523155515
2025-01-30,-0.01231959310311946,-0.014899304489741251,0.1818089667145746,0.05629293740034869,0.45034349920278954,0.31155459668228724,0.9577790893173308,1.5543352854034875,0.45505609155713694,0.555198062585303,-0.011889498217998843,-0.01440921666082218,0.1818089667145746,0.05629293740034869,0.45034349920278954,0.31155459668228724,0.9577790893173308,1.5543352854034875,0.45505609155713694,0.555198062585303
2025-01-31,-0.011514040548926163,-0.013940557135227963,0.18745469283104968,0.0563664262625518,0.4509314101004144,0.305247470805984,0.9026044335684352,1.4646763325836765,0.434853123904461,0.5344498239740237,-0.011237050625562258,-0.013632364978777066,0.18745469283104968,0.0563664262625518,0.4509314101004144,0.305247470805984,0.9026044335684352,1.4646763325836765,0.434853123904461,0.5344498239740237
2025-02-03,-0.012240562745472156,-0.015124072840889978,0.21301787258473076,0.058239270231119834,0.4659141618489587,0.26282869533519065,0.8932684382921536,1.3858129915847581,0.44882555509274197,0.5937848406269546,-0.011863946688677064,-0.01453158464728819,0.21301787258473076,0.058239270231119834,0.4659141618489587,0.26282869533519065,0.8932684382921536,1.3858129915847581,0.44882555509274197,0.5937848406269546
2025-02-04,-0.013582762310676172,-0.016609571490993222,0.21165337762378078,0.05039265871009689,0.4031412696807751,0.33481269398534713,0.9414533237589774,1.37992557486368,0.5994344284926582,0.6207756346488195,-0.013835178360448796,-0.01693562216911861,0.21165337762378078,0.05039265871009689,0.4031412696807751,0.33481269398534713,0.9414533237589774,1.37992557486368,0.5994344284926582,0.6207756346488195
2025-02-05,-0.012465804736456235,-0.015118875903384225,0.18980525517691677,0.05053929249304726,0.4043143399443781,0.3553411123856579,0.8876878055954789,1.3035502508033388,0.531115602329123,0.5433463733022689,-0.011889674846841622,-0.014609147327693098,0.18980525517691677,0.05053929249304726,0.4043143399443781,0.3553411123856579,0.8876878055954789,1.3035502508033388,0.531115602329123,0.5433463733022689
2025-02-06,-0.012558590012103367,-0.015079555512637803,0.24542952671612075,0.05368027415144969,0.42944219321159754,0.27144800592083196,0.8383945479703004,1.2327029685270194,0.5220044793435519,0.6217352412259933,-0.012414364085372012,-0.015114677939069125,0.24542952671612075,0.05368027415144969,0.42944219321159754,0.27144800592083196,0.8383945479703004,1.2327029685270194,0.5220044793435519,0.6217352412259933
2025-02-07,-0.01267627618851159,-0.015445745700282303,0.2881364840711388,0.05602335027509044,0.44818680220072354,0.20765336345304733,0.7932726136385103,1.1671894387398183,0.505804473151547,0.6824724611433526,-0.012370241367497082,-0.0148285118177745,0.2881364840711388,0.05602335027509044,0.44818680220072354,0.20765336345304733,0.7932726136385103,1.1671894387398183,0.505804473151547,0.6824724611433526
2025-02-10,-0.012833678786003985,-0.015818299714838915,0.24987128211528328,0.06068325302215957,0.4854660241772766,0.20397944068528062,0.8966322699105457,1.2778215600005085,0.48531937303298867,0.7116217722195121,-0.01264663620540197,-0.015177485748950875,0.24987128211528328,0.06068325302215957,0.4854660241772766,0.20397944068528062,0.8966322699105457,1.2778215600005085,0.48531937303298867,0.7116217722195121
