,u_spx,u_ndx,u_eurusd,u_usdjpy
1204,0.19353149726262922,0.163343236272594,0.8080521279823922,0.4770318423372435
1205,0.1838125773867953,0.11824479099253467,0.6985841695190592,0.49958641998365655
1206,0.459546880320443,0.3269328199196816,0.4583260997821675,0.3935882989220094
1207,0.16943927573774123,0.17455592685065976,0.2803544164793056,0.3689178524739847
1208,0.38700058938723336,0.5107708530602292,0.6285698521345329,0.5564247849017551
1209,0.13267869089615575,0.13953671799983583,0.3868874005049004,0.584016675125146
1210,0.41432225803582934,0.34473071583610876,0.9261422265059237,0.7190174933691195
1211,0.8953320895474056,0.9126676500310418,0.5786948785109794,0.9091317000415456
1212,0.5692950423309846,0.3915365276176129,0.4909354827734348,0.8554320025959248
1213,0.9731098675132014,0.9504415204565142,0.47419048055795865,0.4113869129384819
1214,0.50160224315787,0.641857546024643,0.1506964692953659,0.15945221748040628
1215,0.47334685410759825,0.40642337466767575,0.40682119736682254,0.6355794499686456
1216,0.7419410103192168,0.7290040944576903,0.6609835254135119,0.8106959387963463
1217,0.5318377900233171,0.4188018032379973,0.6217894453382412,0.2731511690959787
1218,0.5448621949647016,0.4554991332865102,0.41347960368296505,0.4166774176664697
1219,0.05204709767988399,0.10336522997254567,0.5263439117455831,0.41111733031095643
1220,0.813741940718798,0.8156174594598375,0.7173861671532445,0.5014957263166293
1221,0.17200892229651918,0.20595342642215725,0.41155171931043105,0.41866701863654626
1222,0.26064528733029635,0.21259905512262067,0.9609831917354197,0.8285295813272472
1223,0.21732484139205602,0.13900598596149039,0.8967284705637776,0.5513689908440063
1224,0.5460117837941996,0.39368014902291193,0.6313884139725442,0.6771841114725733
1225,0.5726968565458569,0.6014976585481414,0.3499921767413058,0.22022358583368462
1226,0.19798678579883341,0.22790277381794907,0.463294091104687,0.441272998971624
1227,0.9521048561846233,0.9516982680840752,0.6160126868859259,0.7350603892833679
1228,0.5907059504091007,0.15936793992531442,0.21546979626750448,0.3154848756491068
1229,0.7247417224422674,0.6623492649082535,0.665474076653493,0.7509649962418619
1230,0.7667369913308548,0.7235401331651368,0.4441448494498349,0.6295002852162477
1231,0.49890546173996914,0.5530367535131819,0.5197551923887919,0.344072343238554
1232,0.1176838144215534,0.16750788349462584,0.4058362790265047,0.29023980184656334
1233,0.7731159642225546,0.6864104374163147,0.9298369953313189,0.5835512494329795
1234,0.35083355507593494,0.3761634512392239,0.41679687115541353,0.17480621999227974
1235,0.8932225017010671,0.9179261918344098,0.5604977717243809,0.026130135623452837
1236,0.5189186628729875,0.6075001655380645,0.1101728467046932,0.2584405911300249
1237,0.5953916952870029,0.7540849433443295,0.8730381678558496,0.46871229048644125
1238,0.36697273792187735,0.5935658583411291,0.9083235329849438,0.8973294603396443
1239,0.5667219167781758,0.36433210592192733,0.8710998643661676,0.2898570286655454
1240,0.8381493369502895,0.7416682509805816,0.19721622574810801,0.42303482142241117
1241,0.5100477848575151,0.5598299100037023,0.5762392414299795,0.48319460369384826
1242,0.5923504573271238,0.6484822575572662,0.6235602442443524,0.509184793948458
1243,0.2178321842387142,0.2626978374622414,0.1603854470626284,0.39516001106112986
1244,0.6401972638381153,0.823680035796591,0.9170771505427052,0.5478126693432391
1245,0.9213394290265148,0.9333237284400134,0.2537500621768066,0.503957156229408
1246,0.7725840220510969,0.7837084683767868,0.11967399738744969,0.4201955807051103
1247,0.5198459760744572,0.3525412330597487,0.1730268814121661,0.8668274661018539
1248,0.48928332242356887,0.4422928307562249,0.7574499287044233,0.37027714113186583
1249,0.38448498149389443,0.3648845637153293,0.10674892166688596,0.545912219061878
1250,0.9049774362521669,0.9404422351405034,0.4248170443519684,0.9823680833224837
1251,0.1474567585388701,0.22703916684133604,0.25479237633037644,0.6412386212197221
1252,0.3325086739358404,0.5980730321678418,0.5430372224456371,0.16917267164502692
1253,0.2918557554069444,0.5313065004684351,0.1319660309045046,0.0296906105704265
1254,0.414552067019669,0.5057496222739536,0.716062833490614,0.1592701153489669
1255,0.9032886908044343,0.8579863163427435,0.7387480646103591,0.3790288291671788
1256,0.5700074183566571,0.6470739899240365,0.19636160529261695,0.4010097849809023
1257,0.9806253661194668,0.9591411315966332,0.6059198843512329,0.4822310420797082
1258,0.4853540821050448,0.44177342751863885,0.5475534179867214,0.8628860520681603
1259,0.6038153916119764,0.530253309916858,0.5254352861675484,0.5286345055179363
1260,0.6289268979389631,0.7704121025823393,0.09837440155697624,0.7678350058776952
1261,0.5779122557238803,0.851348841560334,0.4755004848907022,0.7933346140931944
1262,0.07442170334516361,0.11652179662506973,0.371545575032104,0.9332188330019067
1263,0.8173689968267571,0.8509418115481542,0.6681120340397678,0.606540069000992
1264,0.41853877077977475,0.5924730991312734,0.8059261698222121,0.30281527546390274
1265,0.14949880680625893,0.11007201450295048,0.6163700171434271,0.9719215967807641
1266,0.9234517703169586,0.9333657196170805,0.8013777538123111,0.650357757540156
1267,0.6520162509488163,0.3125113169335366,0.2466559147217422,0.8027551177471671
1268,0.5135301170005006,0.5640574802419082,0.19570432275684257,0.9466817896570283
1269,0.24191922842275554,0.2442771453178023,0.3278143063902918,0.7216973348128627
1270,0.7192095480411596,0.7358974593284688,0.4361531345617622,0.8353880313353773
1271,0.5905675519074695,0.6519959775514883,0.10144166718473543,0.26032543812806835
1272,0.5587105039023862,0.5050373660126204,0.1680201205587782,0.9910131959669084
1273,0.7016096365181371,0.900029345046127,0.7144276512491963,0.11614018088828444
1274,0.1609076523816465,0.24306131473794196,0.23623565731392013,0.4641508882528213
1275,0.8133904474200546,0.8264600409779632,0.9305870225840247,0.9071745479317356
1276,0.2596892025917922,0.41052229624122394,0.5229197734707249,0.43951605854572523
1277,0.20302509305091232,0.06096322877552275,0.9207191264769,0.8026804746219278
1278,0.015271827055665587,0.10727194243312631,0.3760556243724921,0.45226345269073726
1279,0.6927561359724952,0.7185486916573118,0.8523488853326074,0.07631526122209499
1280,0.8275381848532041,0.8517547114266756,0.45368997670020755,0.8206319297267385
1281,0.651885922829252,0.6324072543469101,0.08219925363748253,0.6773522496257989
1282,0.4867032982283187,0.4585632348831128,0.8999573672125093,0.8943556406454819
1283,0.964602957138014,0.9667995766792699,0.3670163288271013,0.5285142282374623
1284,0.46096608334817624,0.6820962513912752,0.8103965198523967,0.8347704250079331
1285,0.75891889983112,0.5778852903301501,0.7321442800257023,0.9044103053470607
1286,0.5475225182636458,0.40843931715323967,0.2919696451169505,0.3444496964457008
1287,0.6945382841355577,0.8114284300142705,0.1557829426247808,0.4580000956940958
1288,0.29387233004180247,0.5497644729348989,0.289444242399755,0.4443081969282296
1289,0.33195915521667463,0.42573243256050464,0.45436885876068106,0.6836141191460374
1290,0.1126722373628826,0.32297326937066373,0.5803465762465715,0.2339698854387257
1291,0.6077806287742555,0.3692770399437578,0.5660426029645264,0.12301468177087282
1292,0.9529805426782412,0.9814077084557861,0.19449006641476096,0.5186894461491461
1293,0.34459280612764037,0.5707772792967312,0.20147481869528214,0.7648619963012094
1294,0.19091676515805944,0.2158504465869679,0.6141388462965692,0.5621413805669138
1295,0.35285808357447945,0.25537810380180487,0.5180417698185799,0.34559603321505933
1296,0.6687813502793496,0.299661051036561,0.5592323739019156,0.15028329917252584
1297,0.8535507060012688,0.897636373697492,0.2991777990786564,0.8256275184331004
1298,0.2485541645643617,0.4270571395058256,0.6052775360422931,0.032267950147906226
1299,0.056972046269247956,0.029826057535744334,0.8966527665006152,0.933156205534293
1300,0.4080940993213512,0.6856966657696183,0.8223761764312777,0.3443110866703577
1301,0.08308459234749341,0.17827866311221793,0.7788854279915115,0.06125074656597149
1302,0.050200220676768915,0.05790201944401276,0.3687634533520155,0.6194715657098283
1303,0.6625287238383456,0.5949829586929689,0.6690663805477697,0.10066497302066793
1304,0.8461099107049099,0.8038921297599908,0.294844721617219,0.62795612928025
1305,0.15792174171318332,0.10479858953543401,0.19902785286264382,0.46741877327281894
1306,0.4389007151524331,0.19052886079503037,0.918878118880462,0.47874923940165154
1307,0.8744085670134987,0.8854769751744005,0.24948771416636564,0.19793702227489143
1308,0.36841849356076695,0.4104883012743293,0.44345168003594143,0.8314135033203713
1309,0.2634388138391047,0.18041508157924155,0.5741409508519887,0.668362921710445
1310,0.504726745100454,0.3421723998769094,0.3747976605858111,0.6982943169625141
1311,0.19118843917081788,0.2316427371325886,0.2265897903006053,0.5088409135514923
1312,0.5931252835338742,0.29934659353204895,0.7256757425543923,0.1869333867642523
1313,0.8911949756653146,0.9563901025765681,0.2970268420752083,0.6716480153540678
1314,0.7644766710873186,0.6823243937739709,0.3206209394059316,0.45338350064878746
1315,0.5977014850353972,0.673295861488237,0.6942128865729683,0.32312052848390527
1316,0.2977489663183809,0.25059266357989385,0.26899947526928164,0.10706308405518268
1317,0.7175974295497665,0.496980175812102,0.4954215274356107,0.2180884571964212
1318,0.35690523790465833,0.5744715940656568,0.49983563930643116,0.671488903100666
1319,0.138812757571287,0.11985193102223139,0.8917755712844956,0.4508936370787048
1320,0.037875235280221624,0.024570542565826158,0.4793033290794973,0.5638648638598308
1321,0.4557239667608317,0.46608143996933343,0.9852509578488405,0.22434794493460655
1322,0.3320978094322823,0.38703810365246816,0.19815717762691445,0.5565673450099167
1323,0.24551218928170876,0.38515490764372784,0.7713434906042271,0.45586046826091303
1324,0.5517038372089049,0.41398703548904947,0.7761171217767383,0.36717209875371276
1325,0.3526065631497055,0.4644016788958021,0.5226078876592034,0.6289573503343164
1326,0.12607379553814932,0.20169873958872037,0.6829632308032275,0.6525660556414706
1327,0.2660281819136069,0.3498622334393269,0.8160399929651535,0.3486019640103963
1328,0.3143088464568359,0.2507024925498539,0.8856893144225366,0.8499311470154417
1329,0.08769919669595332,0.06107243389445045,0.5468206162750057,0.5515516885731402
1330,0.25135398589496716,0.20320649478385683,0.6729358944372008,0.03019465808723033
1331,0.8549644824926306,0.9125562291258044,0.16974738300744116,0.288187877335642
1332,0.5261742398384882,0.43752721643230613,0.29984244779044716,0.6805779167675755
1333,0.5363658907404788,0.5533012225716104,0.9559494197993113,0.8894305084038041
1334,0.5300720426314038,0.30574279387906567,0.8833612266755805,0.16013908445836803
1335,0.39304945553317155,0.413058550146126,0.6405964735158356,0.6478791040914047
1336,0.8436345880127897,0.8076518868485825,0.5634075043630963,0.4328582144277019
1337,0.07565796157965693,0.23068805263973316,0.7382837013876737,0.4405861038174123
1338,0.367994772212067,0.30418997516118906,0.9033426291071509,0.13146417655598516
1339,0.026027173917919248,0.027166496376815407,0.5833132094021487,0.16834231138966851
1340,0.45002445644242783,0.6253524377823686,0.29690539584757136,0.18361342679554943
1341,0.6250464037812146,0.5715872956425381,0.09035800902614582,0.6773062600112758
1342,0.9169239606189236,0.9050884700661966,0.6876431747701893,0.7870610063281457
1343,0.5187933288487389,0.38152858560507,0.09471964047116455,0.8607000412859555
1344,0.7154797713995309,0.7178041272477753,0.488262898619604,0.8006175059179751
1345,0.1537974044703089,0.11036557605153634,0.16741833594440883,0.42455711243817507
1346,0.7743497236778956,0.7381051760216113,0.9602587241498272,0.2939480249744157
1347,0.28619217391602614,0.2884852682158999,0.42218262786254795,0.6604103576552987
1348,0.7824960042503473,0.603488870251284,0.19140549908112384,0.3839912266703281
1349,0.8111133740160867,0.8017429630644866,0.2509856399217351,0.5342618248863198
1350,0.5535680616761456,0.7321959923316783,0.17696524384116874,0.20258434226369934
1351,0.8147231103418031,0.8037805460576588,0.8732158691476325,0.43124152491669787
1352,0.42514627636072355,0.5123782851074419,0.19873431471283665,0.5289916996354057
1353,0.018018073555984403,0.018779821787843553,0.48053075155461444,0.8266613953939049
1354,0.6341343417042726,0.7050335624341997,0.9313076063636311,0.9054532527051029
1355,0.13249907156096624,0.10716672404281814,0.5873808937573084,0.8716482541994245
1356,0.5793164119403919,0.6006507973290118,0.6607875775245832,0.060856972121460746
1357,0.7214007600895211,0.6239478989555414,0.5919191733625583,0.3236896848707752
1358,0.4341032143394552,0.22687677048477034,0.5756199265845378,0.6645930418245787
1359,0.9498672845764979,0.945665974535163,0.6690468518546673,0.23617274893989476
1360,0.6109759151853044,0.5972132801489753,0.014444888200022578,0.8317894631627172
1361,0.6954842306794174,0.690179230825448,0.7260883242371089,0.24802853660111393
1362,0.31626423371168283,0.4964942684870999,0.7874784555426503,0.8142066672534627
1363,0.16064581853929155,0.13487866674951882,0.9154730791962558,0.4668879666423309
1364,0.39505390624146425,0.43363186874143933,0.8979262090387622,0.21253962926958914
1365,0.20138444077078432,0.21243649463676748,0.3324929959486899,0.5418252304657513
1366,0.4556843015182166,0.30040876307122527,0.7526263551877798,0.32926242751873336
1367,0.2898797303102921,0.19984205458449308,0.5557867471184427,0.7017934933157981
1368,0.919123546691497,0.8402275780066466,0.7480501367956967,0.27181948033604675
1369,0.4166264421434732,0.3905083562632791,0.2663556171721321,0.3615487031767207
1370,0.7655169193761849,0.6458217965325201,0.3947742949414177,0.21084356062246123
1371,0.7742565370865963,0.8497151095478809,0.36254729871921004,0.7071837064725811
1372,0.6222504893245246,0.8341910431083919,0.5833221372430062,0.2684906706047832
1373,0.09570275597917487,0.08765761996687742,0.5074389647906932,0.42747285044037264
1374,0.14089610211040587,0.1666584031942846,0.9631598805633473,0.24178009048443488
1375,0.1633612450207496,0.2255893253842156,0.5454380677481978,0.35458595321310793
1376,0.4430900771661902,0.2661193540592176,0.7915558098589778,0.30130194172769015
1377,0.9182743823603771,0.819170709968104,0.18166635137231685,0.4814784909734709
1378,0.9573271038944943,0.9486330483103842,0.05928576515966779,0.7191913670704027
1379,0.5011422344350309,0.4323172942126784,0.3680411067625714,0.687686581730803
1380,0.27977741140555357,0.46599429067616704,0.7053338590624171,0.16702960152866983
1381,0.3254816128964201,0.35757651468304275,0.3456556751420209,0.4902779653935289
1382,0.16482728071279001,0.31862471972805406,0.7364765803591655,0.7605555514704817
1383,0.9560873822518918,0.9447821267962546,0.781003922256938,0.35632259803713545
1384,0.6316523746395974,0.7502137437830076,0.010869294621698262,0.8382335343131222
1385,0.7150210886592081,0.801237546099592,0.5933226352032941,0.17736861836634388
1386,0.5142646091617189,0.41265963708753484,0.5232169940533627,0.8179152842291184
1387,0.4876993920379181,0.5484526236848809,0.5672494155586986,0.33163119589883466
1388,0.5901282676047342,0.5144546730419511,0.8325778232531105,0.6896863429542867
1389,0.39086452193511384,0.5595111256770047,0.5954075108122224,0.19507405068889488
1390,0.44386799098641877,0.429722558619958,0.2692365579705484,0.5531887022308664
